00cd8a6b675345cc,0.15 0.00 0.61 0.94
0aa52660e9ef966e,0.02 0.00 1.00 1.00
0cc641572ff5a18e,0.01 0.00 1.00 1.00
09a79cb1341faf7a,0.00 0.00 0.65 1.00
015bd4077ac64ebf,0.30 0.25 0.57 0.67
0053f1ac5a4d3e82,0.06 0.00 1.00 1.00
221a2e24efd8fd25,0.02 0.13 1.00 0.70
01de2e644fd6c393,0.25 0.00 0.92 1.00
d03f680966e5c3af,0.13 0.39 0.71 0.61
12266ec99265a71f,0.18 0.00 1.00 1.00
10376ed2b6c42476,0.00 0.10 0.91 1.00
e2897677338252f0,0.11 0.00 0.76 1.00
884f4ed048db4bbb,0.00 0.10 0.96 1.00
13d72cac519fa9da,0.37 0.00 0.88 0.26
6ff40fab18aa2771,0.10 0.07 0.85 1.00
3ca912236b46c4d4,0.00 0.09 0.88 0.66
00c49fb9cd95bcd5,0.00 0.02 1.00 0.87
04ea47add6df99dd,0.10 0.00 0.88 1.00
3a17b28ae806b426,0.12 0.36 0.91 0.58
02d159e431d47a1a,0.15 0.00 0.35 1.00
2864bf7f53f35857,0.02 0.00 1.00 1.00
202405ed6bbacf1d,0.32 0.22 0.63 0.87
05c1cf0cb74821c2,0.00 0.00 0.84 1.00
73807979af22a582,0.47 0.00 0.77 1.00
1b8d88962c9e5978,0.27 0.00 1.00 1.00
20e7450dc9e96a41,0.20 0.04 0.80 0.96
03226fbad01be4f6,0.00 0.09 1.00 1.00
d6bf859664bbc1f9,0.06 0.00 0.99 1.00
7786941d0844e68e,0.11 0.07 0.91 0.46
13c30d07d8dc5660,0.00 0.29 0.68 1.00
0a150cf6341ffae8,0.21 0.24 0.55 0.59
ebfd2a9204c80885,0.21 0.00 0.84 1.00
4234aae3430d8bb2,0.05 0.20 0.72 0.70
187323b132f3e24b,0.07 0.20 0.46 1.00
24a4594e6f2a1407,0.34 0.00 0.59 1.00
7f30075b93a54a54,0.00 0.09 0.72 1.00
332eebc69868afc4,0.22 0.02 0.87 1.00
1ba6d0a08dc31f23,0.08 0.00 1.00 0.91
0407a499827400ff,0.00 0.00 0.75 1.00
09aad838c39c71ca,0.00 0.00 1.00 1.00
064efa871c8311e7,0.10 0.01 0.80 0.86
0235a45b335b8c92,0.14 0.63 0.54 0.77
5445fb2c1a822d5f,0.20 0.12 0.83 0.73
258d866bc27b4007,0.54 0.00 0.72 0.71
028ae38e5edffa8c,0.12 0.00 0.43 1.00
09ce589de8326c75,0.15 0.23 1.00 0.69
1275c9af0ec6ea83,0.09 0.44 0.92 0.88
17e36015f88a81d7,0.20 0.11 0.58 1.00
c9777b2c07f898c1,0.32 0.05 0.80 0.92
08c84f5b6f7e83ca,0.02 0.31 0.53 0.76
7f3b00ba5c53fb8e,0.29 0.00 0.98 1.00
078a8cce4e551275,0.00 0.04 0.98 1.00
13003505d6ff2b8f,0.00 0.00 1.00 0.86
06be26b0c495d6f5,0.26 0.00 0.68 0.67
8c70fc90aae9ac60,0.00 0.05 1.00 1.00
527f8b0100645b51,0.55 0.09 0.97 0.84
019949db4da8bcd2,0.05 0.00 1.00 1.00
206c7b0c0b5e8458,0.00 0.00 0.77 1.00
430eac034e881b2d,0.02 0.09 0.91 0.91
42dc9d6e8cfb3c40,0.00 0.00 0.99 1.00
20cf42f78a4e23dd,0.00 0.00 1.00 1.00
c45fe0ed5a25f0b7,0.00 0.24 0.77 0.73
e8e62c9f890a965c,0.30 0.46 0.43 0.54
03e81c1fac684e1c,0.18 0.30 0.70 0.59
085a617a470fc756,0.28 0.25 0.54 0.77
0a16ef4a82f65220,0.00 0.30 1.00 1.00
e477f132f53acf3c,0.05 0.07 0.93 0.92
028fe369e74c60d5,0.07 0.11 0.88 0.93
7e9940ff02e7ffcd,0.41 0.06 0.67 1.00
8ef9fea24f19f7fb,0.00 0.02 1.00 0.95
0682888d51e2da50,0.13 0.11 0.83 0.91
5a02ec7b5c100dff,0.20 0.18 0.69 0.88
2880ea5e31fc3df8,0.08 0.18 0.59 0.93
afa277661984e15d,0.00 0.00 0.78 0.41
040139d3b16418ba,0.00 0.00 1.00 0.76
03ad2af33fdd4e4b,0.04 0.08 0.99 1.00
91c31a8b2f930b48,0.15 0.37 0.66 0.75
1d7900ee73e837fc,0.00 0.00 0.89 1.00
1b4bbe0fd92e589c,0.00 0.25 0.87 1.00
40563853500ffd1d,0.00 0.06 0.62 1.00
8b8aeda035ec7e17,0.00 0.00 0.98 1.00
0db50b33fd34258c,0.13 0.00 0.87 1.00
048b0dd20b67d94e,0.09 0.00 0.78 0.98
570b29d038d24f57,0.00 0.00 1.00 0.77
1a3bbea5687b73ff,0.10 0.16 1.00 0.79
8595dd0811530718,0.01 0.00 0.92 0.91
1a894d4a1bc0b316,0.17 0.31 0.66 0.57
4f77bb2b42b15cb7,0.00 0.00 1.00 1.00
05af37010c765fa4,0.34 0.30 0.63 0.61
6cb61d672bc624c0,0.06 0.00 0.98 0.94
02532388139bbdbc,0.42 0.42 0.54 0.57
0a66736d9d022085,0.19 0.01 0.84 1.00
339591899ac81cdd,0.08 0.25 0.68 0.68
65de0ba5b974c186,0.02 0.15 0.97 1.00
0914e878c3f96ae4,0.11 0.00 0.49 0.25
0f7399d8dc85c0c5,0.00 0.00 1.00 1.00
30e69d4b7beba092,0.41 0.38 0.54 0.56
98fbdd323bdb7f69,0.13 0.06 0.77 0.92
0572409e0937de37,0.19 0.39 0.69 0.91
054b3ba55450b99e,0.24 0.00 0.75 1.00
068bb80867c0dbda,0.19 0.20 1.00 0.86
01216dbb26babfeb,0.14 0.09 0.82 0.97
0351e582e6a9e1b7,0.08 0.38 0.62 0.99
07bb1774a746e1aa,0.01 0.11 0.92 0.78
0100f22a2f48114d,0.33 0.48 0.93 0.88
010881d5ce5630e1,0.26 0.78 0.49 0.98
03ce4d9fe3e618e1,0.10 0.00 1.00 1.00
44ba413167725e99,0.08 0.11 0.78 0.77
0f503005d0f60c2a,0.34 0.00 1.00 1.00
1aed8cf687dbaf49,0.35 0.18 0.98 0.87
e29c2fa2a6256fcb,0.54 0.00 0.83 0.96
4adddf5221b143e4,0.04 0.00 0.93 0.95
38a1ecdb219ebeac,0.27 0.10 0.53 0.73
23c7c00c2f490f2f,0.00 0.00 1.00 1.00
0435e21b0ec2a0d3,0.00 0.00 0.90 0.98
dc8ae2640510909e,0.19 0.51 0.53 0.98
0c19552f2a2b23e3,0.00 0.00 0.95 1.00
ef25ed3e738942bb,0.00 0.00 0.73 0.85
59c082b6ba6b8b17,0.59 0.15 0.77 0.27
7ef0d9089abe9464,0.00 0.34 0.84 0.65
0cbc7dab1f81bde0,0.24 0.21 0.78 0.86
122d0c99cad7a30c,0.32 0.21 0.70 1.00
423ec0dd7636d245,0.00 0.00 1.00 1.00
48b2b6eaa4b77ce2,0.24 0.00 0.64 1.00
2536e173861a8b1a,0.00 0.00 0.83 1.00
21bd80702419ae99,0.00 0.02 1.00 0.43
eabbba3cd028940e,0.00 0.00 0.89 0.88
a662ce1fb9e80a93,0.05 0.24 0.82 0.79
65c553eedade5537,0.10 0.18 0.94 0.68
27a613af3374f081,0.37 0.00 0.55 0.24
0dc257eb83b30add,0.32 0.01 1.00 1.00
002f49997a7ae3e4,0.00 0.01 1.00 1.00
0606ce7015999bc0,0.00 0.00 1.00 1.00
4424b7ea3a812b39,0.04 0.04 1.00 0.95
201dbe721b5a21a4,0.06 0.00 0.30 0.91
36ef1fe0bf02dc08,0.15 0.08 0.86 0.99
04ed92f5e7d877a6,0.31 0.00 1.00 1.00
15a797f0d7eb33f6,0.24 0.00 1.00 1.00
10474d9e1ba185b4,0.02 0.33 0.92 0.93
02af8dc8cfc5a0ee,0.00 0.00 0.89 1.00
7de3b9ef035cb6bc,0.00 0.00 1.00 1.00
00cb819ecf817d4b,0.00 0.00 0.51 1.00
07000273657340a8,0.00 0.00 0.85 1.00
02d7a95d178717ba,0.00 0.00 1.00 1.00
44b302f40dff88fc,0.00 0.00 0.75 0.84
008931e3e269e1d2,0.07 0.09 0.93 0.72
0beb228f17f966a4,0.14 0.34 0.41 1.00
1403d5b8bea06a14,0.33 0.00 0.76 1.00
04a64046516e565c,0.19 0.18 1.00 1.00
079081302e711937,0.21 0.00 0.42 1.00
74452e73e842f007,0.16 0.47 0.60 0.78
0337b72737b9dbb2,0.00 0.00 1.00 1.00
5760cd6f38b7f22d,0.11 0.00 0.96 1.00
007e9715a9990390,0.00 0.15 1.00 1.00
02f2cf78980b08e6,0.00 0.11 0.69 0.98
3fbd87db97ec46c6,0.15 0.00 0.96 1.00
03a0f4571f5f0c1d,0.54 0.65 1.00 0.91
0668a0f456cfb8fc,0.00 0.00 1.00 1.00
00a2aa878701d5c1,0.33 0.37 0.76 0.70
0290ff8489b223db,0.20 0.00 1.00 1.00
42a7d396657888b8,0.22 0.00 0.89 1.00
6bad7ab7df7b336f,0.09 0.00 1.00 1.00
065091e0865c3f53,0.09 0.00 1.00 1.00
0aadaafb6614ba0d,0.06 0.00 1.00 0.83
bd1b3127f41e794f,0.00 0.00 1.00 0.76
00379b7df35d4c07,0.33 0.38 0.80 0.75
00389336f90031ab,0.00 0.00 0.72 0.76
647752fbcb793a4b,0.00 0.05 0.40 1.00
383fe7feabc13a7b,0.00 0.10 0.81 0.82
1a71a5a7a9209983,0.16 0.22 0.75 0.81
016a8215f5f41bf5,0.25 0.30 0.75 0.53
14d976dfea6ce1e8,0.01 0.00 1.00 1.00
6935dc4b7d7dc190,0.11 0.00 1.00 1.00
2fb7c49a9173f491,0.00 0.00 0.61 0.90
631375a115752a97,0.18 0.04 0.98 0.99
040b041f4117c08a,0.00 0.53 1.00 0.97
0965842df49644fd,0.29 0.15 0.78 0.76
2793321fdbfef68c,0.00 0.25 0.59 1.00
05f69b29ece2b5eb,0.02 0.00 0.75 0.89
4116c150920d0d6e,0.21 0.39 0.30 0.67
12e87fd27d1a4659,0.25 0.01 0.89 0.99
05152d3ba6d8f600,0.00 0.27 0.85 0.69
4cf4702eefaf8523,0.03 0.59 0.39 1.00
a8c56588fdca721e,0.15 0.00 0.49 1.00
054ddf623e6f2d14,0.33 0.53 0.90 0.95
801e76d0f173fa4c,0.41 0.00 1.00 0.78
95cfc862f47bb7b1,0.03 0.47 0.73 0.77
8338f7f5e7873930,0.32 0.27 0.45 0.86
7e5b209bcb55a013,0.00 0.00 0.89 1.00
15fc04700075a0cf,0.00 0.00 1.00 1.00
1ac562e56706b5ae,0.30 0.00 0.51 0.81
1b7edbcf60638116,0.00 0.00 0.92 1.00
00a80d9014681ce8,0.00 0.00 0.29 1.00
a447fc7d89a01f0f,0.00 0.18 0.65 0.60
56802f760c57948d,0.01 0.00 0.58 1.00
00392933148ed4dd,0.00 0.00 0.96 1.00
0aecba833f362b5b,0.15 0.00 0.50 0.71
06957a31b24373ce,0.08 0.00 0.85 1.00
c4304861f65964ea,0.12 0.14 0.24 0.75
7ddd33e90619fef0,0.00 0.00 1.00 0.72
91180eae5be3e718,0.00 0.05 1.00 1.00
787ccd55067cfb37,0.27 0.11 0.95 0.70
69acb7e8cbe8e9b7,0.29 0.22 0.69 0.86
04444ada1821612d,0.20 0.00 0.54 1.00
1e772d893900c20a,0.00 0.28 0.71 0.62
412beb905ccca5ee,0.15 0.41 0.44 0.46
472f815f74668376,0.16 0.00 0.80 1.00
13e71d0d5dab3598,0.29 0.32 0.46 0.67
78a70f1691992809,0.17 0.00 1.00 1.00
09e6353ae667a73d,0.55 0.00 0.83 1.00
510ddd6a64448c29,0.23 0.32 0.57 0.71
000374ee8fa0a32b,0.00 0.05 1.00 1.00
aa30b21ee83bd303,0.03 0.00 0.95 1.00
0f905710728f9a3f,0.00 0.00 0.72 1.00
bfbb067efb12c7ff,0.06 0.02 0.57 0.31
59abc7bd96950aef,0.04 0.07 0.91 0.99
0cdbf92a2a85893b,0.27 0.00 0.78 1.00
9d1c13f169d30899,0.09 0.20 0.99 0.84
14f16f67b1c8e9e8,0.00 0.00 0.86 1.00
1edae4e4376feac8,0.00 0.08 1.00 1.00
70e9fa84f5a3ed06,0.00 0.00 1.00 1.00
3c95d09982f22bfe,0.01 0.03 1.00 0.79
59c8aaa6892806f6,0.22 0.00 0.72 0.92
047f4f41b430c650,0.30 0.00 0.61 1.00
6dc695d6145a5902,0.00 0.00 1.00 1.00
186d70fd7a9a3335,0.08 0.23 0.88 0.69
f17371a4d0900b95,0.00 0.39 0.78 0.58
103dcdecffeaab96,0.24 0.00 0.47 0.93
0dcc2cfbc10f1aea,0.03 0.12 0.78 0.80
38ff26b62d6ebbe8,0.00 0.00 0.84 1.00
0fe41b4d00ff9d05,0.18 0.51 0.60 0.76
10a4b5f606e01c9c,0.15 0.16 0.98 1.00
094d2bf29bbf802a,0.15 0.17 0.96 0.75
135307cd84120bff,0.51 0.35 0.74 0.63
9d919d1df7b3cdb9,0.00 0.62 0.52 1.00
c2d507722c4e81f4,0.25 0.00 0.66 1.00
5d53c00d44e822b0,0.22 0.15 0.71 0.93
ce4254d60623d9a1,0.17 0.17 0.92 0.73
00d296f98b01ef40,0.10 0.00 1.00 1.00
c7ab584d57541c1a,0.04 0.06 1.00 1.00
5ef8d3878e9a27aa,0.20 0.00 0.59 1.00
143d92224a3eb759,0.10 0.47 0.75 0.73
062bcae94d4a6d7a,0.08 0.00 0.70 1.00
022ac17326598cfd,0.31 0.00 0.74 1.00
7be96b360aadb64c,0.43 0.33 0.59 0.61
02186a608b65666f,0.09 0.00 0.50 0.26
426a5ad40aeb666e,0.26 0.00 0.79 1.00
009f709bd41c37a8,0.32 0.26 0.70 0.73
02805abe54423b01,0.07 0.00 0.94 1.00
24e0e0ad2aa0ed7e,0.00 0.00 1.00 1.00
c479bff795ddb70e,0.17 0.16 0.49 0.24
00e4431a35d557c9,0.40 0.00 1.00 1.00
5f75687bf824f4a2,0.00 0.00 0.92 1.00
a01d34c56308ae37,0.48 0.46 0.79 1.00
1d239e3290f11ad4,0.00 0.00 1.00 1.00
02af7747930f69e5,0.19 0.08 0.72 1.00
6fe53a53d37c3d36,0.19 0.34 0.79 0.72
06f6d88270e3acce,0.06 0.00 0.93 1.00
7d6adb65af801626,0.43 0.23 0.99 1.00
3f12c24c866437e9,0.30 0.00 0.90 0.87
5622c61e918d9417,0.14 0.17 0.81 0.78
1058d0ac3bf166c7,0.20 0.00 1.00 1.00
32a5ea9f0768b8ac,0.06 0.00 0.77 1.00
c58cc25fe5e354a3,0.24 0.13 1.00 1.00
bc2d55d1e2c4e141,0.00 0.19 0.88 1.00
0a6f331c86dfadc0,0.48 0.00 0.86 0.83
f97f08bfd9596e41,0.17 0.00 1.00 1.00
c7757f7ff9893f47,0.00 0.07 0.73 1.00
100d759df04e8d77,0.20 0.45 0.48 0.81
b7a87b99be1b627a,0.22 0.00 0.64 1.00
0209e421f225f495,0.82 0.41 1.00 0.75
16601a89c1791b74,0.29 0.24 0.37 0.29
00ad13e66b36b04d,0.07 0.00 0.71 1.00
29d51431e89241b9,0.05 0.00 1.00 1.00
3664fad00796e4e2,0.00 0.00 1.00 1.00
add42c6a4be65cf1,0.32 0.39 0.50 0.42
4e970abab1a54a54,0.06 0.06 0.76 0.86
0124d480daf5866d,0.05 0.00 0.63 0.82
2cf96580b634b49f,0.38 0.07 0.85 0.94
b2623682fb8d734c,0.04 0.00 0.65 1.00
05ce1ce74659f3bd,0.18 0.35 0.84 0.88
39019ef463a2c9bf,0.13 0.00 0.56 1.00
010e90659e1755ee,0.16 0.01 1.00 1.00
00d9f9028f894672,0.38 0.00 0.65 1.00
bba45948b8fc3ff4,0.00 0.00 0.86 1.00
1db6a867ebfdc447,0.02 0.00 1.00 1.00
d031e66ec1ff82cf,0.26 0.00 1.00 1.00
06b037ffdfa26e59,0.37 0.04 0.61 1.00
16d44624eb0a296d,0.01 0.00 0.50 1.00
e025b9dcec26e31d,0.14 0.00 0.85 1.00
30cf0fd4988a1f23,0.00 0.24 0.99 0.95
deb438a1c5313e59,0.01 0.00 0.86 0.83
11d68a944be12d76,0.26 0.00 0.58 1.00
b43fd4f3483db6fd,0.03 0.00 1.00 0.98
1d61c1de6c0e76f8,0.16 0.18 0.57 0.52
208f9e04a8644055,0.18 0.35 0.81 0.67
0038641acbf527f3,0.37 0.24 0.61 1.00
a444c0ffb31bbf49,0.17 0.00 0.34 0.87
33d64aa3520ae0b2,0.00 0.00 1.00 1.00
09bdd4964de0ab73,0.41 0.23 0.62 1.00
5b54f80937874f5e,0.04 0.29 0.77 0.73
45029c2aa9a8523f,0.00 0.00 0.61 1.00
84d0e464e6290d31,0.00 0.00 1.00 1.00
55e6df45f5ac2552,0.27 0.12 0.89 0.80
1881517b00ebbbcb,0.00 0.32 0.55 0.46
005a8a058ce1d28f,0.21 0.00 0.48 1.00
8bc5d6766c74d1ad,0.28 0.15 0.40 0.65
0b0a1bf8718c25b6,0.00 0.00 1.00 1.00
22cbe7993bef4fcc,0.08 0.00 1.00 1.00
303e689479cb373b,0.16 0.12 0.73 0.98
069d7106de010be9,0.00 0.00 1.00 1.00
1ab12100a881a717,0.00 0.01 0.81 1.00
04eab9f66e7577e1,0.15 0.00 0.62 1.00
00c783f7b6abe460,0.06 0.07 0.82 0.74
a3142f7497b9c309,0.19 0.00 0.90 0.77
7f0b0cc98e54a121,0.00 0.00 0.71 1.00
67660252a30c0314,0.22 0.00 1.00 1.00
8946d767251a31a2,0.29 0.00 0.71 1.00
1dcdbb55af8c4daa,0.00 0.00 1.00 1.00
04b2db651c26faa1,0.04 0.19 1.00 0.76
0af415663fe81f2f,0.20 0.50 0.57 0.85
14f556888298d3e0,0.15 0.19 0.76 0.45
007fdcafadcdfd24,0.00 0.00 1.00 1.00
006ef32e4d57bcfc,0.00 0.24 0.93 0.74
879e3ae3af880342,0.01 0.00 0.91 1.00
ca5e6ea06faf7700,0.10 0.40 0.75 1.00
f62c43aaf26daefb,0.30 0.00 0.74 0.70
11b1d643020a624f,0.00 0.58 0.99 1.00
048c9f20d03a6a88,0.23 0.00 1.00 1.00
a4aeda7af6f6fc68,0.17 0.00 1.00 0.62
09076fee70381d9c,0.05 0.00 0.63 1.00
0c1cb98e4626e67d,0.15 0.00 0.78 1.00
017198b8e2976e47,0.02 0.00 1.00 1.00
03b7d444065cd1f2,0.02 0.25 1.00 0.85
0109befe79fd9c17,0.41 0.00 0.84 0.81
251ba600a934866e,0.04 0.00 1.00 1.00
0ec29eda6fabf3e2,0.00 0.33 1.00 1.00
1939c2af77335ee9,0.24 0.00 1.00 1.00
7edd79624684b50f,0.00 0.00 0.76 1.00
0f72ef27eac0931b,0.00 0.00 0.98 0.58
090ac3b756a58c7d,0.18 0.00 0.74 0.87
1e0c0b4772cc97d1,0.00 0.41 0.52 1.00
0db9e310ad0edd66,0.34 0.00 0.56 1.00
201e4f45e5e2973b,0.10 0.00 1.00 1.00
09f17922e8deac7d,0.14 0.00 0.76 1.00
ef2213eb2ebcc217,0.00 0.00 1.00 0.64
1d5c7c75ea6cf772,0.02 0.03 1.00 0.74
87dbb1dbc75f1150,0.11 0.01 0.93 1.00
0ffb1eb12a36b298,0.01 0.20 1.00 0.84
1f384dbd31c6f629,0.00 0.00 0.63 0.96
1073d58ead408299,0.34 0.40 0.57 0.69
07eb08228088d59b,0.11 0.00 0.86 1.00
6ecc9ba6db305682,0.00 0.18 0.63 0.71
0c90ace7135db1d6,0.16 0.26 0.70 0.72
488bdc9e40eeb780,0.34 0.01 0.77 0.96
336b6b9af3258dd6,0.04 0.00 1.00 1.00
41450ea38ec6ed0b,0.09 0.10 0.96 0.96
028662e0e2d4eb21,0.23 0.00 1.00 1.00
65e9ad8c484ae4f8,0.00 0.00 0.68 1.00
3fd61f20f9a53a1a,0.00 0.00 1.00 1.00
f74d2676b448f1fc,0.00 0.00 0.76 1.00
0137f41c4fc502ee,0.34 0.33 0.57 0.57
bfdbb6ec55783d6f,0.14 0.00 0.71 0.33
523723048a4b1d60,0.06 0.20 0.73 1.00
320df6c8447d08bf,0.10 0.40 0.53 0.64
43bb51277f79e9dc,0.15 0.33 0.72 0.69
a00baaa334d82cf5,0.38 0.56 0.49 0.89
2fa76aeaca2b3d70,0.31 0.14 0.90 1.00
937d4f9db41b6288,0.00 0.00 0.89 1.00
2a39e7f53546bf07,0.00 0.00 0.94 1.00
0fc5dd9ef82dc45b,0.06 0.21 0.91 0.93
04020b064dfc6957,0.09 0.00 0.96 1.00
3bd2732118dc44a5,0.00 0.11 0.35 0.97
378913ac27dbdb09,0.00 0.00 0.74 1.00
02125496ad588795,0.38 0.17 0.56 0.75
06e705d5e33f830e,0.09 0.00 0.96 0.95
08c731a105a4edd8,0.03 0.13 0.98 0.94
40e36388ca5829bc,0.05 0.00 1.00 1.00
072e32927f3840e2,0.23 0.08 0.47 0.91
063e9bd404007bc8,0.00 0.00 1.00 1.00
948bdf749c0b36eb,0.38 0.00 0.65 0.76
000505a4a5c8dea9,0.01 0.06 0.75 1.00
ca3a79dadd11fe6a,0.00 0.03 1.00 0.82
18148d2283909059,0.32 0.62 0.57 1.00
551839a5c5e1b286,0.15 0.41 0.71 1.00
138f36422056b83b,0.09 0.24 0.67 0.94
4abf569915e74b85,0.18 0.04 0.52 0.97
040db16eec30ecf9,0.00 0.00 0.51 1.00
322ded6d4790a297,0.00 0.10 0.65 0.91
0103055a02348aa8,0.32 0.00 0.73 0.61
2efad99369a28316,0.00 0.00 0.93 1.00
00cbe150c57ef42f,0.14 0.00 1.00 1.00
0f79e2f722a77c74,0.00 0.13 1.00 0.88
0353ad6282fda87e,0.00 0.30 0.52 0.81
359e4a172ebf5d82,0.05 0.00 1.00 1.00
ba151d8c76adb06f,0.09 0.10 0.93 0.82
45ede6f4d5fa0928,0.39 0.00 0.63 0.69
0933ef480b0e1329,0.00 0.18 0.74 0.82
0852cdc1f07a73fb,0.11 0.00 1.00 1.00
0893b66c03e57108,0.00 0.00 1.00 1.00
2fba32ea2e8da5cf,0.00 0.00 0.98 1.00
6f3a122c0256fd61,0.02 0.69 0.94 1.00
0569251de66987e2,0.24 0.19 0.79 0.72
94c6281d2d7fb0dd,0.11 0.22 1.00 1.00
0541a557a786b1fd,0.00 0.00 1.00 1.00
3547db6eff815b55,0.05 0.00 0.92 1.00
84f8b78d07fa3ee3,0.00 0.00 1.00 1.00
48f8dc712c643dc4,0.00 0.10 0.95 1.00
3f5f5ae593f678cc,0.00 0.00 1.00 1.00
0f0020732078f1b2,0.07 0.00 0.66 1.00
35d3bb9b925c53f2,0.47 0.00 0.74 1.00
1ec94fcbfd3a5975,0.02 0.00 1.00 1.00
0999ba7f09d9a2da,0.16 0.15 0.86 0.66
3119f7c6f060df2c,0.01 0.00 1.00 1.00
00eda0d6fb5fd5f7,0.07 0.00 0.73 0.94
3fa0058da8071daf,0.31 0.16 0.72 1.00
6aae1348724c069c,0.41 0.00 1.00 1.00
e48eb7024e3a8b6e,0.29 0.00 0.72 0.78
8af03df561852a3d,0.00 0.00 1.00 1.00
44b852e6415f53aa,0.00 0.00 0.61 1.00
215e95cc16a0bc2f,0.02 0.18 0.90 1.00
e6dfbc6c843bc249,0.36 0.29 0.85 0.45
660b3e92d096629d,0.11 0.28 0.87 0.97
6e696c6533df39b0,0.00 0.21 1.00 1.00
b1112396a0b8a167,0.01 0.26 0.91 0.76
8279bc0f49f080cb,0.00 0.00 1.00 1.00
0d0df23b43a0bc72,0.00 0.00 1.00 1.00
1e249fad1f665433,0.10 0.03 0.85 1.00
5d03182bf1ca988d,0.03 0.10 0.68 1.00
da032fe9925bd379,0.24 0.05 0.83 0.88
8f5fea8355d8316d,0.20 0.32 0.60 0.91
060b54d0831d7f78,0.35 0.14 0.58 0.97
21c4b5f554e990d4,0.22 0.00 0.59 1.00
0774435022ade9b8,0.52 0.00 1.00 1.00
52b33b6300784526,0.00 0.00 0.50 0.60
275b85263b29f2a8,0.19 0.07 0.79 0.98
8b9dca24faf4c068,0.05 0.08 0.94 0.95
89971329f311c824,0.29 0.55 0.56 1.00
834b0403053eb1ec,0.27 0.00 0.72 0.97
1026aac28d3723a7,0.10 0.00 0.63 1.00
062f9a1c91154833,0.01 0.00 1.00 1.00
1455877caae5d2e6,0.23 0.03 0.88 0.96
1228e4c91726d1aa,0.29 0.00 0.58 0.93
0310a47067a35016,0.00 0.69 0.63 0.91
0de3d45a24e683ec,0.18 0.00 0.76 1.00
4bfa9b5b867638a2,0.27 0.05 0.85 0.99
14f5761950561d53,0.20 0.27 0.53 1.00
01bb098007f65517,0.00 0.00 0.48 1.00
32484a519a86c903,0.01 0.25 1.00 0.66
0dd1a1b3ffcb1716,0.25 0.00 0.64 1.00
8c4f6b96eb69052d,0.00 0.00 0.84 1.00
1ae1a76c2e9e827e,0.00 0.00 0.44 1.00
14b5524f6651e260,0.00 0.00 0.77 1.00
087506aa3e112ed2,0.10 0.11 0.93 1.00
0bbdfcf1000e4340,0.07 0.00 0.40 1.00
05b37d889853f43b,0.19 0.43 0.52 0.74
106b6a80a73d65f7,0.10 0.02 0.88 0.68
1431df4d65b35ec3,0.33 0.56 0.57 0.61
02758f473cfb8622,0.18 0.32 0.75 0.69
f07d192c85df1896,0.14 0.00 1.00 0.97
0b087b060aa0c00a,0.16 0.00 0.75 1.00
40bafc2b9380d21e,0.00 0.00 1.00 1.00
03460b5b90125671,0.36 0.00 1.00 0.90
0ac413db721db042,0.57 0.06 0.75 0.75
00e9f3830dc85875,0.02 0.32 0.66 0.61
00a9fc849e722cc7,0.34 0.16 0.50 1.00
553b7c982621f72c,0.00 0.02 0.77 1.00
480e31506ecaa9fa,0.11 0.00 0.91 0.83
7e27c4cf0aa0835d,0.47 0.00 0.79 1.00
c2a9f896006147ea,0.00 0.00 0.81 1.00
581d36b980126ae6,0.39 0.00 0.74 1.00
f6150794d97740ae,0.02 0.09 0.86 0.90
22174c9d56aab8e9,0.20 0.07 0.87 0.69
01494178a5de67bf,0.29 0.29 0.76 0.84
8bbc17cabec3f738,0.09 0.00 1.00 1.00
8ad79dcb1da81c69,0.27 0.01 0.47 0.22
05c433a9a67dfeaa,0.04 0.00 0.55 1.00
3a455f359c5803a9,0.00 0.00 0.94 1.00
79028a0c03d2eefe,0.00 0.00 0.87 0.99
0410a47bb3908f5f,0.00 0.00 0.97 1.00
8c78415014c02a17,0.12 0.21 0.83 0.91
005e53bb5bd423aa,0.19 0.07 0.82 0.94
014625a26309286a,0.28 0.19 0.72 1.00
35098e7ec1ca4c7b,0.00 0.00 1.00 1.00
5108ec1ec02e70d7,0.26 0.00 0.79 1.00
28cea25fb96a4cbf,0.24 0.00 0.68 0.71
3bd868807d87f41a,0.04 0.00 0.70 1.00
03722850d9c63dbe,0.02 0.37 0.19 1.00
015cb723c733f1bf,0.00 0.00 1.00 1.00
be79fff5be11e581,0.00 0.00 0.89 1.00
1302fa8342594c09,0.03 0.12 1.00 0.72
327c2e0bf36531da,0.08 0.00 0.58 0.64
6db0c35034987218,0.15 0.00 0.49 1.00
13ffa339d080071c,0.00 0.30 0.42 0.42
6a6d1d37c6e0c652,0.14 0.16 0.82 0.79
4ba4bd4e56734586,0.40 0.00 0.59 0.98
1433ecd68e1d33ed,0.00 0.08 0.67 1.00
b9c361a1eefa5dbb,0.10 0.00 0.77 1.00
f55f3fd044b69d6a,0.00 0.00 0.59 0.78
3f9bb40ab34deb07,0.00 0.00 1.00 1.00
3722d82e65f0b38d,0.02 0.00 0.99 1.00
0788e3e81d297a2c,0.00 0.00 1.00 1.00
04ffa275096d78a2,0.07 0.00 0.43 1.00
0d521c1308ed347c,0.21 0.25 0.42 0.68
0007251007f9ccf1,0.06 0.08 0.55 0.96
0097ba04c2e7eb1b,0.10 0.00 0.84 1.00
0b9dd0d089e03506,0.16 0.16 0.79 0.72
